Actual,Predicted
130,153.1351182
165,174.443302
150,158.5860489
150,151.6485007
140,150.6574224
198,213.5908955
220,225.9793745
215,219.0418263
225,226.4749137
190,194.2648683
115,66.91130453
165,174.443302
153,174.9388411
175,190.7960942
175,179.3986936
170,190.7960942
160,169.4879104
140,150.6574224
150,199.2202599
225,226.4749137
95,57.00052135
95,99.12134985
97,99.61688901
85,100.1124282
88,49.07189481
46,49.07189481
87,55.51390387
90,54.0272864
95,52.54066892
113,60.96483462
90,99.61688901
215,179.3986936
200,153.1351182
210,158.5860489
193,151.6485007
86,54.0272864
81,58.48713883
92,70.38007864
79,49.56743397
83,51.05405144
140,152.1440398
150,158.5860489
120,151.6485007
152,174.9388411
100,112.5009071
105,124.8893861
81,100.1124282
90,115.9696812
52,43.1254249
60,49.56743397
70,45.6031207
53,46.09865986
100,112.5009071
78,124.8893861
110,124.8893861
95,128.8536994
71,49.07189481
70,43.1254249
75,49.07189481
72,70.38007864
102,65.42468705
150,158.5860489
88,60.46929546
108,78.30870518
120,84.25517508
180,174.443302
145,174.443302
130,150.6574224
150,158.5860489
88,56.50498219
88,56.50498219
88,56.50498219
85,56.50498219
84,67.90238284
90,75.83100938
92,70.38007864
74,53.03620808
68,46.09865986
68,46.09865986
63,53.03620808
70,49.56743397
88,60.46929546
75,54.0272864
70,54.52282556
67,46.09865986
67,46.09865986
67,46.09865986
110,90.69718415
85,130.835856
92,78.30870518
112,115.9696812
96,72.36223527
84,67.90238284
90,75.83100938
86,70.38007864
52,49.07189481
84,67.90238284
79,60.46929546
82,59.9737563
